Designator,Value,Package,Mid X,Mid Y,Rotation,Layer
"C1","100nf","C_0805_2012Metric",61.976000,-88.011000,0.000000,top
"C2","1u","C_0402_1005Metric",46.990000,-53.086000,90.000000,top
"D1","LED","LED_0805_2012Metric",78.912960,-66.675000,180.000000,top
"D2","LED","LED_0805_2012Metric",78.915260,-64.147700,180.000000,top
"D3","LED","LED_0805_2012Metric",78.915500,-61.595000,180.000000,top
"R1","63k","R_0805_2012Metric",46.990000,-61.897500,270.000000,top
"R2","470","R_0805_2012Metric",65.659000,-76.829920,0.000000,top
"R3","470","R_0805_2012Metric",74.978500,-66.675000,0.000000,top
"R4","470","R_0805_2012Metric",74.983340,-64.142620,0.000000,top
"R5","470","R_0805_2012Metric",74.983340,-61.595000,0.000000,top
"R6","470","R_0805_2012Metric",60.657500,-76.835000,0.000000,top
"R7","470","R_0805_2012Metric",60.662820,-79.220060,0.000000,top
"R8","470","R_0805_2012Metric",60.627500,-69.215000,0.000000,top
"R9","470","R_0805_2012Metric",60.634880,-60.510420,0.000000,top
"R10","470","R_0805_2012Metric",60.647580,-55.686960,0.000000,top
"R11","470","R_0805_2012Metric",60.650120,-62.793880,0.000000,top
"R12","470","R_0805_2012Metric",60.642500,-65.031620,0.000000,top
"R13","470","R_0805_2012Metric",60.627500,-71.755000,0.000000,top
"SW1","SW_DIP_x01","SW_SPST_EVPBF",76.962000,-79.502000,180.000000,top
